00:9D:6B:7D:52:95: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
00:21:59:02:17:D0: ('JuniperN', 'Juniper Networks')
00:21:59:02:3F:F0: ('JuniperN', 'Juniper Networks')
F4:96:14:77:8D:82: NOT FOUND
88:E9:FE:5A:6B:E8: ('Apple', 'Apple, Inc.')
00:21:59:02:17:E0: ('JuniperN', 'Juniper Networks')
94:B4:2F:27:51:10: NOT FOUND
84:94:0F:27:D3:11: NOT FOUND
B8:41:84:96:AE:E5: NOT FOUND
99:5F:A7:3C:53:DD: NOT FOUND
34:E6:AD:5A:B8:E7: ('IntelCor', 'Intel Corporate')
98:5F:D3:C5:13:24: ('Microsof', 'Microsoft Corporation')
88:E9:FE:5B:EB:7A: ('Apple', 'Apple, Inc.')
00:9D:6B:FD:DA:95: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
FC:18:3C:24:49:E3: ('Apple', 'Apple, Inc.')
95:B4:0F:27:D3:10: NOT FOUND
28:E9:FE:5A:4B:78: NOT FOUND
7D:A8:6D:2A:B6:E2: NOT FOUND
00:21:59:82:1F:F0: ('JuniperN', 'Juniper Networks')
00:8F:4B:FD:D6:95: NOT FOUND
21:00:79:4E:01:00: NOT FOUND
F4:96:34:33:8D:00: ('IntelCor', 'Intel Corporate')
24:F9:5D:02:17:F0: NOT FOUND
C8:69:CD:BD:38:60: ('Apple', 'Apple, Inc.')
00:21:D9:02:17:F0: ('Sekonic', 'Sekonic Corporation')
00:21:D9:62:11:F0: ('Sekonic', 'Sekonic Corporation')
00:21:59:02:1F:F0: ('JuniperN', 'Juniper Networks')
74:9E:AF:75:EA:3B: ('Apple', 'Apple, Inc.')
C4:8E:8F:45:2D:01: ('HonHaiPr', 'Hon Hai Precision Ind. Co.,Ltd.')
40:26:19:75:C9:12: ('Apple', 'Apple, Inc.')
F0:10:98:3B:7C:18: NOT FOUND
94:52:A1:AC:AA:67: NOT FOUND
24:5B:A7:3C:53:DD: ('Apple', 'Apple, Inc.')
F4:94:34:33:8D:80: NOT FOUND
00:21:58:92:17:F1: ('StyleFly', 'Style Flying Technology Co.')
D1:57:7B:1A:DC:C5: NOT FOUND
96:B4:1F:2F:D7:11: NOT FOUND
C8:AD:7C:4E:6B:5B: NOT FOUND
F4:96:34:13:8D:82: ('IntelCor', 'Intel Corporate')
00:21:59:02:17:F8: ('JuniperN', 'Juniper Networks')
F4:96:34:27:8D:A0: ('IntelCor', 'Intel Corporate')
F4:96:16:33:8F:82: NOT FOUND
9C:B4:0F:27:DB:10: NOT FOUND
43:C7:55:96:08:C9: NOT FOUND
BC:97:EF:5D:A9:6C: NOT FOUND
F4:85:34:33:8D:80: NOT FOUND
00:21:59:12:17:F0: ('JuniperN', 'Juniper Networks')
94:B4:CF:DB:1B:96: NOT FOUND
00:29:59:02:1F:F0: NOT FOUND
D8:1C:79:BA:67:E9: ('Apple', 'Apple, Inc.')
85:87:90:0D:89:54: NOT FOUND
A4:34:D9:56:EE:5B: ('IntelCor', 'Intel Corporate')
3C:28:25:22:F6:AA: NOT FOUND
E0:33:8E:8F:C6:37: ('Apple', 'Apple, Inc.')
00:61:5D:03:16:70: NOT FOUND
11:25:59:02:17:F0: NOT FOUND
00:21:59:06:17:F0: ('JuniperN', 'Juniper Networks')
53:F6:9D:D5:8D:90: NOT FOUND
F0:18:98:3B:7C:9C: ('Apple', 'Apple, Inc.')
8A:E8:E6:5A:AB:4A: NOT FOUND
FC:96:14:33:8D:80: NOT FOUND
0C:C3:38:E5:FC:8E: NOT FOUND
00:60:5B:02:15:F1: ('Intraser', 'IntraServer Technology, Inc.')
94:34:0F:27:93:10: NOT FOUND
4C:64:72:FD:12:31: NOT FOUND
B8:41:A4:96:6E:5D: ('Apple', 'Apple, Inc.')
E5:E4:0B:EB:FE:52: NOT FOUND
A0:CC:2B:B3:25:B9: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
20:21:59:02:17:F0: NOT FOUND
F4:92:74:31:A6:00: NOT FOUND
8C:85:90:0D:09:58: ('Apple', 'Apple, Inc.')
8C:9D:EB:DD:92:B5: NOT FOUND
8C:25:58:E2:3B:FB: NOT FOUND
88:E9:F6:5A:6B:7A: NOT FOUND
88:E9:FE:59:A5:0D: ('Apple', 'Apple, Inc.')
5E:56:0B:27:D3:10: NOT FOUND
CC:C6:E6:FD:65:73: NOT FOUND
F4:B6:34:13:8D:80: NOT FOUND
10:21:59:10:17:70: NOT FOUND
40:98:AD:92:15:AD: ('Apple', 'Apple, Inc.')
80:56:F2:BC:FF:E1: ('HonHaiPr', 'Hon Hai Precision Ind. Co.,Ltd.')
00:21:59:16:1F:F8: ('JuniperN', 'Juniper Networks')
F4:96:B4:7B:8D:80: NOT FOUND
5E:24:2A:81:21:69: NOT FOUND
80:29:59:02:17:B0: NOT FOUND
8C:8E:F2:60:86:BB: ('Apple', 'Apple, Inc.')
6D:E9:5B:03:D3:10: NOT FOUND
40:4E:36:97:73:42: ('Htc', 'HTC Corporation')
20:21:5B:02:9F:F8: NOT FOUND
00:00:5E:00:01:01: ('IcannIan', 'ICANN, IANA Department')
00:CD:FE:D3:7E:D2: ('Apple', 'Apple, Inc.')
18:44:72:FC:BC:11: NOT FOUND
F4:96:34:33:AD:80: ('IntelCor', 'Intel Corporate')
1B:95:37:B1:47:9C: NOT FOUND
80:21:59:02:17:F0: NOT FOUND
F4:96:3C:3B:8D:80: NOT FOUND
00:9D:6B:FD:C2:95: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
86:9E:E9:23:46:9A: NOT FOUND
00:29:51:02:17:F8: NOT FOUND
84:94:0D:27:F3:10: NOT FOUND
88:ED:FE:1C:6E:7E: NOT FOUND
40:F7:AB:08:3C:ED: NOT FOUND
F4:96:34:33:AD:00: ('IntelCor', 'Intel Corporate')
94:65:2D:8D:38:E7: ('OneplusT', 'OnePlus Technology (Shenzhen) Co., Ltd')
88:F9:FE:5A:4A:7E: NOT FOUND
00:21:59:08:34:F0: ('JuniperN', 'Juniper Networks')
BC:4C:C4:C3:59:90: ('Apple', 'Apple, Inc.')
4C:8D:79:E0:E2:50: ('Apple', 'Apple, Inc.')
BC:E1:43:2E:DE:0C: ('Apple', 'Apple, Inc.')
78:98:98:33:FC:98: NOT FOUND
A0:CC:2B:B3:25:79: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
D4:B4:0F:27:D0:10: NOT FOUND
F4:96:B4:33:8D:80: NOT FOUND
00:9D:4F:DF:D2:95: NOT FOUND
F4:96:34:37:85:80: ('IntelCor', 'Intel Corporate')
F4:96:30:33:8D:80: NOT FOUND
94:B4:0F:27:D3:11: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
A4:34:D1:56:EE:5B: NOT FOUND
00:9D:EF:7D:D2:15: NOT FOUND
DA:52:EA:E0:4D:35: NOT FOUND
C8:D0:81:9C:0D:74: NOT FOUND
0C:54:15:AA:FD:0C: ('IntelCor', 'Intel Corporate')
00:20:59:12:17:B0: ('MiroComp', 'Miro Computer Products Ag')
8A:E1:7A:59:A5:4D: NOT FOUND
80:21:59:03:17:F0: NOT FOUND
F4:86:36:33:8C:80: NOT FOUND
94:94:0D:27:D3:92: NOT FOUND
8C:85:90:68:15:1D: ('Apple', 'Apple, Inc.')
78:5C:8B:77:53:9E: NOT FOUND
00:21:59:02:37:F0: ('JuniperN', 'Juniper Networks')
00:9D:69:FD:D2:95: NOT FOUND
00:21:59:02:D7:F8: ('JuniperN', 'Juniper Networks')
3C:2E:FF:B1:8A:60: ('Apple', 'Apple, Inc.')
40:21:59:02:07:F0: NOT FOUND
94:65:2D:6D:6B:DD: ('OneplusT', 'OnePlus Technology (Shenzhen) Co., Ltd')
CC:44:63:10:CF:2C: ('Apple', 'Apple, Inc.')
F4:96:F4:23:8D:88: NOT FOUND
70:EF:00:33:2B:3A: ('Apple', 'Apple, Inc.')
2C:5D:46:C3:59:D0: NOT FOUND
90:E1:7B:13:E3:A3: ('Apple', 'Apple, Inc.')
08:20:59:1E:17:F2: NOT FOUND
08:45:90:CD:09:58: NOT FOUND
F4:D6:34:32:0D:80: NOT FOUND
8A:28:72:FE:B8:11: NOT FOUND
90:85:D9:86:36:F2: NOT FOUND
00:21:1D:42:57:B0: ('Dataline', 'Dataline AB')
88:EF:FA:5A:6B:7B: NOT FOUND
74:20:49:02:06:F0: NOT FOUND
20:00:5A:09:00:20: NOT FOUND
30:35:AD:D0:08:92: ('Apple', 'Apple, Inc.')
8E:EC:84:EF:C6:4C: NOT FOUND
0A:21:59:02:17:F0: NOT FOUND
34:AB:6D:22:F4:E2: NOT FOUND
00:20:59:06:3F:F8: ('MiroComp', 'Miro Computer Products Ag')
90:BC:8F:27:91:14: NOT FOUND
94:B4:5F:46:9D:10: NOT FOUND
2C:F0:EE:0C:49:E2: ('Apple', 'Apple, Inc.')
FC:96:34:33:8D:80: NOT FOUND
96:94:0B:27:D3:10: NOT FOUND
F0:18:98:06:9C:04: ('Apple', 'Apple, Inc.')
84:2D:D9:0A:97:F8: NOT FOUND
54:AA:D3:C4:89:74: NOT FOUND
F8:18:98:3B:7C:98: NOT FOUND
C6:86:34:33:8D:80: NOT FOUND
3C:15:C2:C7:FB:7C: ('Apple', 'Apple, Inc.')
D4:96:34:33:9D:80: NOT FOUND
D4:61:DA:3F:DF:BD: ('Apple', 'Apple, Inc.')
00:1A:1E:04:D5:98: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
00:AD:6B:FD:D2:95: NOT FOUND
00:21:59:00:07:F0: ('JuniperN', 'Juniper Networks')
88:E1:F6:52:6B:7A: NOT FOUND
40:4E:36:D2:0B:0A: ('Htc', 'HTC Corporation')
00:95:EB:FD:52:15: NOT FOUND
36:90:34:D3:BD:3F: NOT FOUND
3C:28:4D:2A:D6:F2: NOT FOUND
80:23:5D:02:17:F0: NOT FOUND
3F:CC:EA:EE:12:31: NOT FOUND
C8:1E:E7:DF:0E:3F: ('Apple', 'Apple, Inc.')
18:64:72:FC:FE:52: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
22:21:59:11:57:D0: NOT FOUND
F6:96:14:33:8D:80: NOT FOUND
F4:96:3C:33:0D:00: NOT FOUND
18:64:62:FD:12:31: NOT FOUND
F4:96:34:33:8D:A0: ('IntelCor', 'Intel Corporate')
58:25:82:46:B8:BF: NOT FOUND
C6:E6:F7:17:2C:A9: NOT FOUND
35:28:4D:2A:D6:F2: NOT FOUND
78:4F:43:4D:36:78: ('Apple', 'Apple, Inc.')
11:01:79:02:1F:F0: NOT FOUND
00:1A:1E:04:D5:D0: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
F0:6E:0B:CE:1E:EE: ('Microsof', 'Microsoft Corporation')
C1:00:71:7C:43:0E: NOT FOUND
00:21:5B:02:1F:F0: ('Senseany', 'SenseAnywhere')
94:B4:0F:27:D3:10: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
94:B6:0F:27:D3:30: NOT FOUND
E8:6E:67:2E:EE:7A: NOT FOUND
14:B4:0F:07:D3:90: NOT FOUND
F0:18:98:3B:7C:98: ('Apple', 'Apple, Inc.')
F1:18:98:3F:7C:98: NOT FOUND
2C:F0:A2:67:AB:33: ('Apple', 'Apple, Inc.')
0C:E9:F6:5A:6B:EA: NOT FOUND
30:35:AD:D0:18:92: ('Apple', 'Apple, Inc.')
C8:F6:50:20:EE:C4: ('Apple', 'Apple, Inc.')
81:25:51:02:17:F0: NOT FOUND
F4:96:34:33:0D:88: ('IntelCor', 'Intel Corporate')
20:21:59:02:17:F8: NOT FOUND
00:21:59:02:17:F0: ('JuniperN', 'Juniper Networks')
F4:0F:24:3A:9C:8E: ('Apple', 'Apple, Inc.')
00:23:59:02:17:F0: ('Benchmar', 'Benchmark Electronics ( Thailand ) Public Company Limited')
30:35:AD:D9:08:92: ('Apple', 'Apple, Inc.')
F4:96:34:13:8D:80: ('IntelCor', 'Intel Corporate')
34:15:CA:C5:FB:7C: NOT FOUND
94:B4:4F:27:D3:11: NOT FOUND
80:E6:50:04:DA:50: ('Apple', 'Apple, Inc.')
94:BC:0F:27:D3:10: NOT FOUND
00:29:59:02:17:F0: NOT FOUND
34:28:ED:0A:F6:E0: NOT FOUND
F4:96:30:B3:0D:00: NOT FOUND
5D:A6:8B:ED:78:53: NOT FOUND
F0:18:98:06:1C:B7: ('Apple', 'Apple, Inc.')
48:64:62:7D:1A:30: NOT FOUND
30:35:AD:C7:13:F6: ('Apple', 'Apple, Inc.')
F0:18:98:3B:7C:90: ('Apple', 'Apple, Inc.')
94:B4:0F:23:D3:B8: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
94:34:0F:27:D3:10: NOT FOUND
E4:8E:8A:45:3D:01: NOT FOUND
18:64:72:FC:BC:11: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
88:E9:FE:5A:6B:7B: ('Apple', 'Apple, Inc.')
24:A0:74:21:C0:11: ('Apple', 'Apple, Inc.')
00:21:49:02:17:F0: ('ChinaDah', 'China Daheng Group ,Inc.')
98:F5:0F:27:D3:14: NOT FOUND
00:21:59:02:37:F2: ('JuniperN', 'Juniper Networks')
D2:6A:A1:98:52:2B: NOT FOUND
00:21:5D:02:16:F0: ('IntelCor', 'Intel Corporate')
53:2C:9B:71:86:8D: NOT FOUND
18:64:72:FD:18:50: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
88:69:DE:5A:6B:7A: NOT FOUND
34:4B:00:80:D0:57: NOT FOUND
C0:BF:9A:66:62:9A: NOT FOUND
74:10:98:3B:3C:90: NOT FOUND
F4:96:3C:33:8D:80: NOT FOUND
00:94:6B:DD:D2:67: NOT FOUND
30:35:AD:C7:DF:B0: ('Apple', 'Apple, Inc.')
00:29:51:02:13:F0: NOT FOUND
09:21:59:8A:17:F0: NOT FOUND
3C:B8:6D:22:56:FB: NOT FOUND
D4:96:34:33:8D:80: NOT FOUND
AC:2B:6E:D1:0B:AA: ('IntelCor', 'Intel Corporate')
C0:B6:58:98:8A:B9: ('Apple', 'Apple, Inc.')
00:31:59:02:17:F0: NOT FOUND
00:21:59:00:17:F1: ('JuniperN', 'Juniper Networks')
04:9D:03:22:62:09: NOT FOUND
B0:70:2D:4E:5B:E6: ('Apple', 'Apple, Inc.')
00:21:5D:0A:17:B4: ('IntelCor', 'Intel Corporate')
C1:A5:3E:2C:8F:28: NOT FOUND
00:21:59:02:3F:B0: ('JuniperN', 'Juniper Networks')
41:CE:9E:A8:D3:7C: NOT FOUND
8D:5D:67:0E:29:24: NOT FOUND
3C:28:6D:15:8C:17: ('Google', 'Google, Inc.')
00:21:59:02:16:F0: ('JuniperN', 'Juniper Networks')
A4:3C:D9:56:EE:5B: NOT FOUND
F4:90:34:33:8D:90: NOT FOUND
94:B4:0F:12:74:F0: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
00:A1:59:02:4B:F0: NOT FOUND
F4:96:34:33:8D:82: ('IntelCor', 'Intel Corporate')
10:21:59:02:17:F0: NOT FOUND
90:C8:3E:F8:C0:20: NOT FOUND
3D:28:6D:2A:76:C2: NOT FOUND
84:20:0A:4A:B3:4C: NOT FOUND
61:23:F9:02:15:F2: NOT FOUND
00:21:59:12:97:E8: ('JuniperN', 'Juniper Networks')
A4:34:D9:EC:40:FF: ('IntelCor', 'Intel Corporate')
80:E9:FE:59:A5:0D: NOT FOUND
94:B4:0F:27:87:20: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
50:BC:96:81:B1:43: ('Apple', 'Apple, Inc.')
F0:18:98:09:7C:98: ('Apple', 'Apple, Inc.')
06:21:59:00:17:70: NOT FOUND
F4:96:10:33:9B:84: NOT FOUND
B8:41:B4:D6:AE:E5: NOT FOUND
F4:96:34:33:8F:08: ('IntelCor', 'Intel Corporate')
57:62:DA:8F:4C:0A: NOT FOUND
94:B4:0F:07:53:10: ('ArubaAHe', 'Aruba, a Hewlett Packard Enterprise Company')
00:21:59:0A:17:F0: ('JuniperN', 'Juniper Networks')
F0:18:98:38:F2:8C: ('Apple', 'Apple, Inc.')
F4:96:34:33:8D:02: ('IntelCor', 'Intel Corporate')
A4:3F:8A:FF:4E:0A: NOT FOUND
76:E9:40:77:E2:B7: NOT FOUND
A8:E6:7F:2C:46:FA: NOT FOUND
10:21:59:02:97:F0: NOT FOUND
30:37:C8:C8:08:4B: NOT FOUND
00:21:59:42:1F:B0: ('JuniperN', 'Juniper Networks')
BC:CC:44:8B:D3:90: NOT FOUND
00:21:59:0A:15:70: ('JuniperN', 'Juniper Networks')
00:21:5D:A2:37:E2: ('IntelCor', 'Intel Corporate')
24:21:F7:37:11:B0: NOT FOUND
BC:9B:EF:55:A9:6C: NOT FOUND
A0:CC:22:B3:25:CA: NOT FOUND
2C:F0:EE:0C:49:62: ('Apple', 'Apple, Inc.')
00:21:5C:82:17:F8: ('IntelCor', 'Intel Corporate')
F8:14:98:3F:7C:98: NOT FOUND
00:21:79:00:17:F0: ('Iogear', 'IOGEAR, Inc.')
A4:D9:31:ED:4E:0A: ('Apple', 'Apple, Inc.')
80:FC:CD:C6:A1:C1: NOT FOUND
8C:ED:FE:59:A5:0D: NOT FOUND
00:21:79:33:13:F0: ('Iogear', 'IOGEAR, Inc.')
00:9D:6B:3C:A9:50: ('MurataMa', 'Murata Manufacturing Co., Ltd.')
80:21:59:02:57:F8: NOT FOUND
74:96:34:33:8D:80: NOT FOUND
00:21:59:02:17:F2: ('JuniperN', 'Juniper Networks')
F4:9E:34:31:8D:80: NOT FOUND
06:B9:55:20:16:A8: NOT FOUND
40:9C:29:6A:38:1E: NOT FOUND
00:21:59:42:17:F0: ('JuniperN', 'Juniper Networks')
00:21:59:02:57:F0: ('JuniperN', 'Juniper Networks')
9C:F3:87:AE:FC:8E: ('Apple', 'Apple, Inc.')
00:21:59:02:9F:F0: ('JuniperN', 'Juniper Networks')
44:5A:A6:9F:0E:3F: NOT FOUND
00:9D:6F:FD:D2:95: NOT FOUND
56:0B:4B:35:DE:DD: NOT FOUND
F0:17:34:33:8D:80: NOT FOUND
7D:1E:58:91:B3:09: NOT FOUND
C1:25:5D:0A:17:E8: NOT FOUND
70:6F:39:21:D8:81: NOT FOUND
08:21:53:8A:17:F0: NOT FOUND
00:21:59:02:36:F0: ('JuniperN', 'Juniper Networks')
02:A9:59:00:17:F1: NOT FOUND
00:7A:77:E6:7A:D3: NOT FOUND
70:1C:35:1A:EE:2D: NOT FOUND
D4:B4:0F:27:C3:12: NOT FOUND
9C:B6:D0:F3:06:05: ('RivetNet', 'Rivet Networks')
00:B3:62:C3:1A:B2: ('Apple', 'Apple, Inc.')
00:21:59:02:07:D0: ('JuniperN', 'Juniper Networks')
E4:95:26:33:8D:80: NOT FOUND
00:21:68:18:37:F2: ('IveiaLlc', 'iVeia, LLC')
00:21:D9:82:1F:30: ('Sekonic', 'Sekonic Corporation')
00:21:59:02:3F:D8: ('JuniperN', 'Juniper Networks')
22:9F:4A:FD:D2:94: NOT FOUND
A0:26:7D:2E:CE:7A: NOT FOUND
B4:92:0B:27:F3:10: NOT FOUND
3C:2E:F9:71:DB:79: ('Apple', 'Apple, Inc.')
F0:B0:00:15:B8:04: NOT FOUND
2A:2A:59:02:17:F0: NOT FOUND
60:1D:91:54:A3:F3: ('Motorola', 'Motorola Mobility LLC, a Lenovo Company')
00:21:59:12:37:D8: ('JuniperN', 'Juniper Networks')
00:25:59:02:17:F0: ('SyphanTe', 'Syphan Technologies Ltd')
A4:5E:60:DC:38:87: ('Apple', 'Apple, Inc.')
80:21:59:02:13:D0: NOT FOUND
00:A1:59:02:17:F1: NOT FOUND
F6:96:34:31:8D:80: NOT FOUND
F8:10:85:B6:7D:CF: NOT FOUND
F0:10:9C:3B:7C:98: NOT FOUND
C9:02:89:F2:7C:A4: NOT FOUND
E3:85:B0:CC:0E:D5: NOT FOUND
AC:2B:6E:D1:0B:AB: ('IntelCor', 'Intel Corporate')
48:A4:72:8F:E9:F9: ('IntelCor', 'Intel Corporate')
80:21:59:82:57:F0: NOT FOUND
B8:43:A4:96:AE:E5: NOT FOUND
38:28:6D:2A:B6:E2: NOT FOUND
7F:91:A3:67:BB:89: NOT FOUND
00:CD:FE:D3:7E:D3: ('Apple', 'Apple, Inc.')
A8:BE:27:6D:CF:F5: ('Apple', 'Apple, Inc.')
3C:28:6D:2A:F6:E2: ('Google', 'Google, Inc.')
